ep,reward,win
780,130.0,False
781,124.0,False
782,64.0,False
783,117.0,False
784,103.0,False
785,131.0,False
786,200.0,True
787,200.0,True
788,186.0,False
789,159.0,False
790,200.0,True
791,157.0,False
792,200.0,True
793,59.0,False
794,137.0,False
795,75.0,False
796,178.0,False
797,147.0,False
798,31.0,False
799,200.0,True
800,132.0,False
801,148.0,False
802,178.0,False
803,200.0,True
804,114.0,False
805,101.0,False
806,66.0,False
807,67.0,False
808,150.0,False
809,73.0,False
810,192.0,False
811,120.0,False
812,110.0,False
813,78.0,False
814,200.0,True
815,200.0,True
816,182.0,False
817,58.0,False
818,200.0,True
819,65.0,False
820,59.0,False
821,200.0,True
822,115.0,False
823,186.0,False
824,200.0,True
825,127.0,False
826,135.0,False
827,73.0,False
828,148.0,False
829,200.0,True
830,200.0,True
831,128.0,False
832,141.0,False
833,144.0,False
834,200.0,True
835,168.0,False
836,146.0,False
837,135.0,False
838,200.0,True
839,141.0,False
840,66.0,False
841,80.0,False
842,83.0,False
843,180.0,False
844,93.0,False
845,157.0,False
846,57.0,False
847,158.0,False
848,78.0,False
849,169.0,False
850,57.0,False
851,200.0,True
852,184.0,False
853,60.0,False
854,65.0,False
855,13.0,False
856,154.0,False
857,175.0,False
858,143.0,False
859,145.0,False
860,113.0,False
861,200.0,True
862,56.0,False
863,97.0,False
864,129.0,False
865,199.0,False
866,20.0,False
867,171.0,False
868,144.0,False
869,59.0,False
870,139.0,False
871,145.0,False
872,158.0,False
873,146.0,False
874,200.0,True
875,200.0,True
876,151.0,False
877,200.0,True
878,82.0,False
879,143.0,False
880,186.0,False
881,200.0,True
882,200.0,True
883,150.0,False
884,65.0,False
885,133.0,False
886,187.0,False
887,200.0,True
888,174.0,False
889,165.0,False
890,200.0,True
891,76.0,False
892,200.0,True
893,188.0,False
894,63.0,False
895,61.0,False
896,129.0,False
897,146.0,False
898,113.0,False
899,79.0,False
900,191.0,False
901,200.0,True
902,200.0,True
903,88.0,False
904,160.0,False
905,147.0,False
906,200.0,True
907,180.0,False
908,79.0,False
909,111.0,False
910,173.0,False
911,145.0,False
912,47.0,False
913,111.0,False
914,196.0,False
915,200.0,True
916,179.0,False
917,200.0,True
918,158.0,False
919,71.0,False
920,172.0,False
921,200.0,True
922,138.0,False
923,70.0,False
924,200.0,True
925,149.0,False
926,164.0,False
927,174.0,False
928,180.0,False
929,200.0,True
930,200.0,True
931,169.0,False
932,200.0,True
933,161.0,False
934,174.0,False
935,63.0,False
936,160.0,False
937,136.0,False
938,165.0,False
939,137.0,False
940,131.0,False
941,134.0,False
942,200.0,True
943,43.0,False
944,156.0,False
945,200.0,True
946,200.0,True
947,134.0,False
948,106.0,False
949,200.0,True
950,83.0,False
951,200.0,True
952,155.0,False
953,200.0,True
954,153.0,False
955,200.0,True
956,152.0,False
957,200.0,True
958,66.0,False
959,132.0,False
960,189.0,False
961,200.0,True
962,58.0,False
963,200.0,True
964,47.0,False
965,150.0,False
966,179.0,False
967,79.0,False
968,146.0,False
969,60.0,False
970,164.0,False
971,125.0,False
972,173.0,False
973,64.0,False
974,80.0,False
975,200.0,True
976,174.0,False
977,164.0,False
978,155.0,False
979,200.0,True
980,151.0,False
981,125.0,False
982,84.0,False
983,139.0,False
984,105.0,False
985,58.0,False
986,200.0,True
987,134.0,False
988,200.0,True
989,200.0,True
990,71.0,False
991,200.0,True
992,152.0,False
993,85.0,False
994,72.0,False
995,73.0,False
996,115.0,False
997,109.0,False
998,82.0,False
999,76.0,False
1000,72.0,False
1001,60.0,False
1002,108.0,False
1003,69.0,False
1004,137.0,False
1005,200.0,True
1006,56.0,False
1007,70.0,False
1008,131.0,False
1009,200.0,True
1010,75.0,False
1011,155.0,False
1012,132.0,False
1013,61.0,False
1014,99.0,False
1015,168.0,False
1016,119.0,False
1017,67.0,False
1018,141.0,False
1019,200.0,True
1020,106.0,False
1021,91.0,False
1022,144.0,False
1023,71.0,False
1024,127.0,False
1025,200.0,True
1026,200.0,True
1027,164.0,False
1028,188.0,False
1029,158.0,False
1030,200.0,True
1031,72.0,False
1032,79.0,False
1033,89.0,False
1034,59.0,False
1035,81.0,False
1036,113.0,False
1037,152.0,False
1038,69.0,False
1039,200.0,True
1040,177.0,False
1041,77.0,False
1042,136.0,False
1043,200.0,True
1044,65.0,False
1045,200.0,True
1046,99.0,False
1047,94.0,False
1048,61.0,False
1049,169.0,False
1050,200.0,True
1051,192.0,False
1052,85.0,False
1053,195.0,False
1054,151.0,False
1055,165.0,False
1056,200.0,True
1057,200.0,True
1058,131.0,False
1059,57.0,False
1060,200.0,True
1061,149.0,False
1062,171.0,False
1063,129.0,False
1064,88.0,False
1065,200.0,True
1066,172.0,False
1067,111.0,False
1068,200.0,True
1069,109.0,False
1070,130.0,False
1071,140.0,False
1072,200.0,True
1073,147.0,False
1074,200.0,True
1075,200.0,True
1076,200.0,True
1077,197.0,False
1078,149.0,False
1079,106.0,False
1080,200.0,True
1081,119.0,False
1082,200.0,True
1083,200.0,True
1084,200.0,True
1085,91.0,False
1086,132.0,False
1087,174.0,False
1088,83.0,False
1089,67.0,False
1090,200.0,True
1091,64.0,False
1092,153.0,False
1093,89.0,False
1094,119.0,False
1095,131.0,False
1096,95.0,False
1097,137.0,False
1098,165.0,False
1099,175.0,False
1100,193.0,False
1101,171.0,False
1102,126.0,False
1103,183.0,False
1104,200.0,True
1105,200.0,True
1106,200.0,True
1107,165.0,False
1108,200.0,True
1109,22.0,False
1110,133.0,False
1111,180.0,False
1112,147.0,False
1113,200.0,True
1114,200.0,True
1115,80.0,False
1116,200.0,True
1117,121.0,False
1118,139.0,False
1119,57.0,False
1120,59.0,False
1121,200.0,True
1122,67.0,False
1123,200.0,True
1124,69.0,False
1125,165.0,False
1126,200.0,True
1127,158.0,False
1128,142.0,False
1129,108.0,False
1130,200.0,True
1131,200.0,True
1132,200.0,True
1133,63.0,False
1134,154.0,False
1135,110.0,False
1136,70.0,False
1137,139.0,False
1138,70.0,False
1139,200.0,True
1140,70.0,False
1141,87.0,False
1142,200.0,True
1143,117.0,False
1144,152.0,False
1145,110.0,False
1146,165.0,False
1147,142.0,False
1148,66.0,False
1149,124.0,False
1150,173.0,False
1151,200.0,True
1152,144.0,False
1153,61.0,False
1154,200.0,True
1155,160.0,False
1156,138.0,False
1157,136.0,False
1158,77.0,False
1159,154.0,False
1160,69.0,False
1161,200.0,True
1162,200.0,True
1163,200.0,True
1164,200.0,True
1165,200.0,True
1166,76.0,False
1167,78.0,False
1168,153.0,False
1169,200.0,True
1170,200.0,True
1171,200.0,True
1172,139.0,False
1173,200.0,True
1174,200.0,True
1175,200.0,True
1176,158.0,False
1177,200.0,True
1178,200.0,True
1179,190.0,False
1180,83.0,False
1181,200.0,True
1182,55.0,False
1183,64.0,False
1184,167.0,False
1185,133.0,False
1186,150.0,False
1187,200.0,True
1188,200.0,True
1189,77.0,False
1190,162.0,False
1191,171.0,False
1192,152.0,False
1193,200.0,True
1194,119.0,False
1195,200.0,True
1196,163.0,False
1197,193.0,False
1198,90.0,False
1199,87.0,False
