ep,reward,win
1386,65.0,False
1387,117.0,False
1388,48.0,False
1389,17.0,False
1390,94.0,False
1391,93.0,False
1392,161.0,False
1393,70.0,False
1394,116.0,False
1395,106.0,False
1396,131.0,False
1397,60.0,False
1398,19.0,False
1399,119.0,False
1400,64.0,False
1401,96.0,False
1402,109.0,False
1403,123.0,False
1404,85.0,False
1405,15.0,False
1406,39.0,False
1407,154.0,False
1408,151.0,False
1409,85.0,False
1410,63.0,False
1411,79.0,False
1412,111.0,False
1413,88.0,False
1414,55.0,False
1415,81.0,False
1416,128.0,False
1417,45.0,False
1418,99.0,False
1419,132.0,False
1420,42.0,False
1421,87.0,False
1422,70.0,False
1423,180.0,False
1424,200.0,True
1425,53.0,False
1426,86.0,False
1427,40.0,False
1428,53.0,False
1429,23.0,False
1430,43.0,False
1431,74.0,False
1432,44.0,False
1433,67.0,False
1434,128.0,False
1435,81.0,False
1436,81.0,False
1437,47.0,False
1438,58.0,False
1439,124.0,False
1440,78.0,False
1441,51.0,False
1442,80.0,False
1443,32.0,False
1444,80.0,False
1445,44.0,False
1446,64.0,False
1447,46.0,False
1448,127.0,False
1449,70.0,False
1450,116.0,False
1451,143.0,False
1452,82.0,False
1453,104.0,False
1454,143.0,False
1455,93.0,False
1456,105.0,False
1457,47.0,False
1458,81.0,False
1459,120.0,False
1460,76.0,False
1461,82.0,False
1462,19.0,False
1463,81.0,False
1464,41.0,False
1465,105.0,False
1466,39.0,False
1467,178.0,False
1468,39.0,False
1469,85.0,False
1470,41.0,False
1471,41.0,False
1472,71.0,False
1473,88.0,False
1474,66.0,False
1475,110.0,False
1476,101.0,False
1477,155.0,False
1478,45.0,False
1479,87.0,False
1480,121.0,False
1481,55.0,False
1482,13.0,False
1483,49.0,False
1484,198.0,False
1485,45.0,False
1486,60.0,False
1487,121.0,False
1488,70.0,False
1489,47.0,False
1490,41.0,False
1491,61.0,False
1492,47.0,False
1493,75.0,False
1494,45.0,False
1495,122.0,False
1496,63.0,False
1497,163.0,False
1498,58.0,False
1499,137.0,False
1500,68.0,False
1501,150.0,False
1502,49.0,False
1503,115.0,False
1504,125.0,False
1505,58.0,False
1506,71.0,False
1507,100.0,False
1508,200.0,True
1509,76.0,False
1510,45.0,False
1511,60.0,False
1512,97.0,False
1513,140.0,False
1514,145.0,False
1515,150.0,False
1516,64.0,False
1517,54.0,False
1518,101.0,False
1519,39.0,False
1520,75.0,False
1521,94.0,False
1522,17.0,False
1523,41.0,False
1524,28.0,False
1525,77.0,False
1526,71.0,False
1527,93.0,False
1528,143.0,False
1529,77.0,False
1530,62.0,False
1531,87.0,False
1532,103.0,False
1533,41.0,False
1534,109.0,False
1535,51.0,False
1536,77.0,False
1537,128.0,False
1538,97.0,False
1539,111.0,False
1540,13.0,False
1541,93.0,False
1542,92.0,False
1543,60.0,False
1544,74.0,False
1545,173.0,False
1546,41.0,False
1547,116.0,False
1548,200.0,True
1549,125.0,False
1550,122.0,False
1551,39.0,False
1552,107.0,False
1553,77.0,False
1554,21.0,False
1555,49.0,False
1556,107.0,False
1557,37.0,False
1558,56.0,False
1559,57.0,False
1560,115.0,False
1561,57.0,False
1562,91.0,False
1563,101.0,False
1564,72.0,False
1565,102.0,False
1566,131.0,False
1567,51.0,False
1568,134.0,False
1569,99.0,False
1570,126.0,False
1571,9.0,False
1572,63.0,False
1573,39.0,False
1574,45.0,False
1575,93.0,False
1576,54.0,False
1577,69.0,False
1578,130.0,False
1579,67.0,False
1580,76.0,False
1581,107.0,False
1582,57.0,False
1583,86.0,False
1584,147.0,False
1585,45.0,False
1586,49.0,False
1587,88.0,False
1588,70.0,False
1589,83.0,False
1590,43.0,False
1591,44.0,False
1592,61.0,False
1593,39.0,False
1594,71.0,False
1595,86.0,False
1596,65.0,False
1597,106.0,False
1598,78.0,False
1599,107.0,False
1600,64.0,False
1601,63.0,False
1602,50.0,False
1603,182.0,False
1604,47.0,False
1605,37.0,False
1606,51.0,False
1607,110.0,False
1608,109.0,False
1609,48.0,False
1610,88.0,False
1611,52.0,False
1612,87.0,False
1613,59.0,False
1614,55.0,False
1615,111.0,False
1616,177.0,False
1617,123.0,False
1618,38.0,False
1619,47.0,False
1620,100.0,False
1621,67.0,False
1622,66.0,False
1623,85.0,False
1624,128.0,False
1625,38.0,False
1626,105.0,False
1627,81.0,False
1628,131.0,False
1629,125.0,False
1630,83.0,False
1631,94.0,False
