ep,reward,win
958,200.0,True
959,200.0,True
960,200.0,True
961,200.0,True
962,200.0,True
963,200.0,True
964,200.0,True
965,200.0,True
966,200.0,True
967,200.0,True
968,200.0,True
969,200.0,True
970,200.0,True
971,200.0,True
972,200.0,True
973,200.0,True
974,200.0,True
975,200.0,True
976,200.0,True
977,200.0,True
978,200.0,True
979,200.0,True
980,200.0,True
981,200.0,True
982,200.0,True
983,200.0,True
984,200.0,True
985,200.0,True
986,200.0,True
987,200.0,True
988,200.0,True
989,200.0,True
990,200.0,True
991,200.0,True
992,200.0,True
993,200.0,True
994,200.0,True
995,200.0,True
996,200.0,True
997,200.0,True
998,200.0,True
999,200.0,True
1000,200.0,True
1001,200.0,True
1002,200.0,True
1003,200.0,True
1004,200.0,True
1005,200.0,True
1006,200.0,True
1007,200.0,True
1008,200.0,True
1009,200.0,True
1010,200.0,True
1011,200.0,True
1012,200.0,True
1013,200.0,True
1014,200.0,True
1015,200.0,True
1016,200.0,True
1017,200.0,True
1018,200.0,True
1019,200.0,True
1020,200.0,True
1021,200.0,True
1022,200.0,True
1023,200.0,True
1024,200.0,True
1025,200.0,True
1026,200.0,True
1027,200.0,True
1028,200.0,True
1029,200.0,True
1030,200.0,True
1031,200.0,True
1032,200.0,True
1033,200.0,True
1034,200.0,True
1035,200.0,True
1036,200.0,True
1037,200.0,True
1038,200.0,True
1039,200.0,True
1040,200.0,True
1041,200.0,True
1042,200.0,True
1043,200.0,True
1044,200.0,True
1045,200.0,True
1046,200.0,True
1047,200.0,True
1048,200.0,True
1049,200.0,True
1050,200.0,True
1051,200.0,True
1052,200.0,True
1053,200.0,True
1054,200.0,True
1055,200.0,True
1056,200.0,True
1057,200.0,True
1058,200.0,True
1059,200.0,True
1060,200.0,True
1061,200.0,True
1062,200.0,True
1063,200.0,True
1064,200.0,True
1065,200.0,True
1066,200.0,True
1067,200.0,True
1068,200.0,True
1069,200.0,True
1070,200.0,True
1071,200.0,True
1072,200.0,True
1073,200.0,True
1074,200.0,True
1075,200.0,True
1076,200.0,True
1077,200.0,True
1078,200.0,True
1079,200.0,True
1080,200.0,True
1081,200.0,True
1082,200.0,True
1083,200.0,True
1084,200.0,True
1085,200.0,True
1086,200.0,True
1087,200.0,True
1088,200.0,True
1089,200.0,True
1090,200.0,True
1091,200.0,True
1092,200.0,True
1093,200.0,True
1094,200.0,True
1095,200.0,True
1096,200.0,True
1097,200.0,True
1098,200.0,True
1099,200.0,True
1100,200.0,True
1101,200.0,True
1102,200.0,True
1103,200.0,True
1104,200.0,True
1105,200.0,True
1106,200.0,True
1107,200.0,True
1108,200.0,True
1109,200.0,True
1110,200.0,True
1111,200.0,True
1112,200.0,True
1113,200.0,True
1114,200.0,True
1115,200.0,True
1116,200.0,True
1117,200.0,True
1118,200.0,True
1119,200.0,True
1120,200.0,True
1121,200.0,True
1122,200.0,True
1123,200.0,True
1124,200.0,True
1125,200.0,True
1126,200.0,True
1127,200.0,True
1128,200.0,True
1129,200.0,True
1130,200.0,True
1131,200.0,True
1132,200.0,True
1133,200.0,True
1134,200.0,True
1135,200.0,True
1136,200.0,True
1137,200.0,True
1138,200.0,True
1139,200.0,True
1140,200.0,True
1141,200.0,True
1142,200.0,True
1143,200.0,True
1144,200.0,True
1145,200.0,True
1146,200.0,True
1147,200.0,True
1148,200.0,True
1149,200.0,True
1150,200.0,True
1151,200.0,True
1152,200.0,True
1153,200.0,True
1154,200.0,True
1155,200.0,True
1156,200.0,True
1157,200.0,True
1158,200.0,True
1159,200.0,True
1160,200.0,True
1161,200.0,True
1162,200.0,True
1163,200.0,True
1164,200.0,True
1165,200.0,True
1166,200.0,True
1167,200.0,True
1168,200.0,True
1169,200.0,True
1170,200.0,True
1171,200.0,True
1172,200.0,True
1173,200.0,True
1174,200.0,True
1175,200.0,True
1176,200.0,True
1177,200.0,True
1178,200.0,True
1179,200.0,True
1180,200.0,True
1181,200.0,True
1182,200.0,True
1183,200.0,True
1184,200.0,True
1185,200.0,True
1186,200.0,True
1187,200.0,True
1188,200.0,True
1189,200.0,True
1190,200.0,True
1191,200.0,True
1192,200.0,True
1193,200.0,True
1194,200.0,True
1195,200.0,True
1196,200.0,True
1197,200.0,True
1198,200.0,True
1199,200.0,True
1200,200.0,True
1201,200.0,True
1202,200.0,True
1203,200.0,True
1204,200.0,True
1205,200.0,True
1206,200.0,True
1207,200.0,True
1208,200.0,True
1209,200.0,True
1210,200.0,True
1211,200.0,True
1212,200.0,True
1213,200.0,True
1214,200.0,True
1215,200.0,True
1216,200.0,True
1217,200.0,True
1218,200.0,True
1219,200.0,True
1220,200.0,True
1221,200.0,True
1222,200.0,True
1223,200.0,True
1224,200.0,True
1225,200.0,True
1226,200.0,True
1227,200.0,True
1228,200.0,True
1229,200.0,True
1230,200.0,True
1231,200.0,True
1232,200.0,True
1233,200.0,True
1234,200.0,True
1235,200.0,True
1236,200.0,True
1237,200.0,True
1238,200.0,True
1239,200.0,True
1240,200.0,True
1241,200.0,True
1242,200.0,True
1243,200.0,True
1244,200.0,True
1245,200.0,True
1246,200.0,True
1247,200.0,True
1248,200.0,True
1249,200.0,True
1250,200.0,True
1251,200.0,True
1252,200.0,True
1253,200.0,True
1254,200.0,True
1255,200.0,True
1256,200.0,True
1257,200.0,True
1258,200.0,True
1259,200.0,True
1260,200.0,True
1261,200.0,True
1262,200.0,True
1263,200.0,True
1264,200.0,True
1265,200.0,True
1266,200.0,True
1267,200.0,True
1268,200.0,True
1269,200.0,True
1270,200.0,True
1271,200.0,True
1272,200.0,True
1273,200.0,True
1274,200.0,True
1275,200.0,True
1276,200.0,True
1277,200.0,True
1278,200.0,True
1279,200.0,True
1280,200.0,True
1281,200.0,True
1282,200.0,True
1283,200.0,True
1284,200.0,True
1285,200.0,True
1286,200.0,True
1287,200.0,True
1288,200.0,True
1289,200.0,True
1290,200.0,True
1291,200.0,True
1292,200.0,True
1293,200.0,True
1294,200.0,True
1295,200.0,True
1296,200.0,True
1297,200.0,True
1298,200.0,True
1299,200.0,True
1300,200.0,True
1301,200.0,True
1302,200.0,True
1303,200.0,True
1304,200.0,True
1305,200.0,True
1306,200.0,True
1307,200.0,True
1308,200.0,True
1309,200.0,True
1310,200.0,True
1311,200.0,True
1312,200.0,True
1313,200.0,True
1314,197.0,False
1315,200.0,True
1316,200.0,True
1317,200.0,True
1318,200.0,True
1319,200.0,True
1320,200.0,True
1321,200.0,True
1322,200.0,True
1323,200.0,True
1324,200.0,True
1325,200.0,True
1326,200.0,True
1327,200.0,True
1328,200.0,True
1329,200.0,True
1330,200.0,True
1331,200.0,True
1332,200.0,True
1333,200.0,True
1334,200.0,True
1335,200.0,True
1336,200.0,True
1337,200.0,True
1338,200.0,True
1339,200.0,True
1340,200.0,True
1341,200.0,True
1342,200.0,True
1343,200.0,True
1344,200.0,True
1345,200.0,True
1346,200.0,True
1347,200.0,True
1348,200.0,True
1349,200.0,True
1350,200.0,True
1351,200.0,True
1352,200.0,True
1353,200.0,True
1354,200.0,True
1355,200.0,True
1356,200.0,True
1357,200.0,True
1358,200.0,True
1359,200.0,True
1360,200.0,True
1361,200.0,True
1362,200.0,True
1363,200.0,True
1364,200.0,True
1365,200.0,True
1366,200.0,True
1367,200.0,True
1368,200.0,True
1369,200.0,True
1370,200.0,True
1371,200.0,True
1372,200.0,True
1373,200.0,True
1374,200.0,True
1375,200.0,True
