ep,reward,win
1203,9.0,False
1204,9.0,False
1205,13.0,False
1206,21.0,False
1207,12.0,False
1208,18.0,False
1209,19.0,False
1210,9.0,False
1211,8.0,False
1212,11.0,False
1213,11.0,False
1214,9.0,False
1215,21.0,False
1216,9.0,False
1217,9.0,False
1218,9.0,False
1219,8.0,False
1220,22.0,False
1221,9.0,False
1222,8.0,False
1223,13.0,False
1224,74.0,False
1225,9.0,False
1226,108.0,False
1227,58.0,False
1228,52.0,False
1229,9.0,False
1230,104.0,False
1231,9.0,False
1232,8.0,False
1233,8.0,False
1234,9.0,False
1235,8.0,False
1236,80.0,False
1237,9.0,False
1238,9.0,False
1239,8.0,False
1240,50.0,False
1241,21.0,False
1242,73.0,False
1243,8.0,False
1244,92.0,False
1245,9.0,False
1246,19.0,False
1247,98.0,False
1248,11.0,False
1249,28.0,False
1250,56.0,False
1251,57.0,False
1252,117.0,False
1253,9.0,False
1254,17.0,False
1255,9.0,False
1256,9.0,False
1257,9.0,False
1258,22.0,False
1259,93.0,False
1260,15.0,False
1261,83.0,False
1262,68.0,False
1263,9.0,False
1264,8.0,False
1265,9.0,False
1266,8.0,False
1267,9.0,False
1268,55.0,False
1269,11.0,False
1270,9.0,False
1271,11.0,False
1272,9.0,False
1273,9.0,False
1274,68.0,False
1275,76.0,False
1276,25.0,False
1277,20.0,False
1278,8.0,False
1279,18.0,False
1280,64.0,False
1281,95.0,False
1282,19.0,False
1283,9.0,False
1284,72.0,False
1285,56.0,False
1286,9.0,False
1287,36.0,False
1288,22.0,False
1289,69.0,False
1290,9.0,False
1291,9.0,False
1292,36.0,False
1293,78.0,False
1294,9.0,False
1295,9.0,False
1296,60.0,False
1297,9.0,False
1298,9.0,False
1299,15.0,False
1300,95.0,False
1301,92.0,False
1302,9.0,False
1303,15.0,False
1304,11.0,False
1305,76.0,False
1306,14.0,False
1307,9.0,False
1308,9.0,False
1309,17.0,False
1310,8.0,False
1311,9.0,False
1312,10.0,False
1313,17.0,False
1314,9.0,False
1315,8.0,False
1316,9.0,False
1317,9.0,False
1318,26.0,False
1319,60.0,False
1320,9.0,False
1321,9.0,False
1322,19.0,False
1323,76.0,False
1324,9.0,False
1325,36.0,False
1326,9.0,False
1327,9.0,False
1328,9.0,False
1329,9.0,False
1330,9.0,False
1331,9.0,False
1332,13.0,False
1333,117.0,False
1334,113.0,False
1335,36.0,False
1336,9.0,False
1337,57.0,False
1338,34.0,False
1339,17.0,False
1340,38.0,False
