ep,reward,win
1517,200.0,True
1518,200.0,True
1519,200.0,True
1520,200.0,True
1521,200.0,True
1522,200.0,True
1523,200.0,True
1524,200.0,True
1525,200.0,True
1526,200.0,True
1527,200.0,True
1528,200.0,True
1529,200.0,True
1530,200.0,True
1531,200.0,True
1532,200.0,True
1533,200.0,True
1534,200.0,True
1535,200.0,True
1536,200.0,True
1537,200.0,True
1538,182.0,False
1539,200.0,True
1540,200.0,True
1541,200.0,True
1542,200.0,True
1543,200.0,True
1544,200.0,True
1545,200.0,True
1546,200.0,True
1547,200.0,True
1548,200.0,True
1549,200.0,True
1550,200.0,True
1551,200.0,True
1552,200.0,True
1553,200.0,True
1554,200.0,True
1555,200.0,True
1556,200.0,True
1557,200.0,True
1558,200.0,True
1559,200.0,True
1560,200.0,True
1561,200.0,True
1562,200.0,True
1563,200.0,True
1564,200.0,True
1565,200.0,True
1566,200.0,True
1567,200.0,True
1568,200.0,True
1569,200.0,True
1570,200.0,True
1571,200.0,True
1572,200.0,True
1573,200.0,True
1574,200.0,True
1575,200.0,True
1576,200.0,True
1577,200.0,True
1578,200.0,True
1579,200.0,True
1580,200.0,True
1581,200.0,True
1582,200.0,True
1583,200.0,True
1584,200.0,True
1585,200.0,True
1586,200.0,True
1587,200.0,True
1588,200.0,True
1589,200.0,True
1590,200.0,True
1591,200.0,True
1592,200.0,True
1593,200.0,True
1594,200.0,True
1595,200.0,True
1596,200.0,True
1597,200.0,True
1598,200.0,True
1599,200.0,True
1600,200.0,True
1601,200.0,True
1602,200.0,True
1603,200.0,True
1604,200.0,True
1605,200.0,True
1606,200.0,True
1607,200.0,True
1608,200.0,True
1609,200.0,True
1610,200.0,True
1611,200.0,True
1612,200.0,True
1613,200.0,True
1614,200.0,True
1615,200.0,True
1616,200.0,True
1617,200.0,True
1618,200.0,True
1619,200.0,True
1620,200.0,True
1621,200.0,True
1622,200.0,True
1623,200.0,True
1624,200.0,True
1625,200.0,True
1626,200.0,True
1627,200.0,True
1628,200.0,True
1629,200.0,True
1630,200.0,True
1631,200.0,True
1632,200.0,True
1633,200.0,True
1634,200.0,True
1635,200.0,True
1636,200.0,True
1637,200.0,True
1638,200.0,True
1639,200.0,True
1640,200.0,True
1641,200.0,True
1642,200.0,True
1643,200.0,True
1644,200.0,True
1645,200.0,True
1646,200.0,True
1647,200.0,True
1648,200.0,True
1649,200.0,True
1650,200.0,True
1651,200.0,True
1652,200.0,True
1653,200.0,True
1654,200.0,True
1655,200.0,True
1656,200.0,True
1657,200.0,True
1658,200.0,True
1659,200.0,True
1660,200.0,True
1661,200.0,True
